title,0
'Til There Was You (1997),0.8728715609439696
1-900 (1994),-0.6454972243679027
101 Dalmatians (1996),0.21113226604908078
12 Angry Men (1957),0.18428943911380222
187 (1997),0.027397823081401235
2 Days in the Valley (1996),0.0666541292818591
"20,000 Leagues Under the Sea (1954)",0.28976830915416396
2001: A Space Odyssey (1968),0.23088413157668894
"39 Steps, The (1935)",0.10645293678493904
8 1/2 (1963),-0.14297704926964916
8 Heads in a Duffel Bag (1997),-0.5773502691896258
8 Seconds (1994),-0.7559289460184545
A Chef in Love (1996),0.8685990362153791
Above the Rim (1994),-0.6454972243679027
Absolute Power (1997),0.085439841564047
"Abyss, The (1989)",0.20370855417493686
Ace Ventura: Pet Detective (1994),0.06268854737894658
Ace Ventura: When Nature Calls (1995),0.0945142727328554
Across the Sea of Time (1995),-0.13245323570650439
Addams Family Values (1993),0.13226352749186304
Addicted to Love (1997),0.02817277183511209
"Addiction, The (1995)",0.50709255283711
"Adventures of Pinocchio, The (1996)",0.11161565164113488
"Adventures of Priscilla, Queen of the Desert, The (1994)",0.054739986666229035
"Adventures of Robin Hood, The (1938)",0.14458739991114322
"Affair to Remember, An (1957)",0.22545147208347968
"African Queen, The (1951)",0.23054017001320048
Afterglow (1997),0.420084025208403
"Age of Innocence, The (1993)",-0.03717583687581432
Air Bud (1997),0.012556781044795884
Air Force One (1997),0.11316413225532544
"Air Up There, The (1994)",0.3273268353539886
Airheads (1994),-0.127952778712488
Akira (1988),0.14244969535875956
Aladdin (1992),0.19162081859838148
Aladdin and the King of Thieves (1996),-0.2620712091804795
Alaska (1996),-0.2631225691584915
Albino Alligator (1996),0.9684959969581861
Alice in Wonderland (1951),0.20243614340542737
Alien (1979),0.24899058113892725
Alien 3 (1992),-0.06474623924022338
Alien: Resurrection (1997),0.21775949373427178
Aliens (1986),0.2544437170371705
All About Eve (1950),-0.09877205998591254
All Dogs Go to Heaven 2 (1996),0.31224989991991997
Alphaville (1965),-0.21330168965347998
Amadeus (1984),0.19028048595893005
Amateur (1994),-0.13360239012861164
"Amazing Panda Adventure, The (1995)",0.425435629811517
American Buffalo (1996),0.7225916412701001
American Dream (1990),-1.0
"American President, The (1995)",0.11318903434350329
"American Werewolf in London, An (1981)",0.186325421747086
"American in Paris, An (1951)",0.07091085339236396
Amistad (1997),0.0951800373081981
Amityville 3-D (1983),0.4
"Amityville Curse, The (1990)",0.3333333333333333
"Amityville Horror, The (1979)",0.20026651479661348
Amityville II: The Possession (1982),-0.3223291856101521
Amos & Andrew (1993),0.1545950873011073
Anaconda (1997),-0.021536524612697422
Anastasia (1997),-0.1881983686078114
Andre (1994),0.24065547555594471
Angel Baby (1995),0.9622504486493763
Angel and the Badman (1947),0.4082482904638631
Angels and Insects (1995),0.24249250062155497
Angels in the Outfield (1994),-0.18460602191002493
Angus (1995),0.20672455764868078
Anna Karenina (1997),0.02271424028585057
Anne Frank Remembered (1995),0.02350935466610062
Annie Hall (1977),-0.10012003105121807
Another Stakeout (1993),-0.1316924917134692
Antonia's Line (1995),-0.0644982838567064
Aparajito (1956),-0.17407765595569782
"Apartment, The (1960)",-0.03692690178677995
Apocalypse Now (1979),0.028575841689307314
Apollo 13 (1995),0.2220061333714408
"Apostle, The (1997)",-0.205777361107393
"Apple Dumpling Gang, The (1975)",-0.11225512575071792
April Fool's Day (1986),-0.1251212376218514
Apt Pupil (1998),0.057033665188388954
"Aristocats, The (1970)",0.07243401459881393
Army of Darkness (1993),0.10384211002862322
Around the World in 80 Days (1956),0.09541442999486642
"Arrival, The (1996)",0.08550412220198561
Arsenic and Old Lace (1944),0.07394221901711118
As Good As It Gets (1997),-0.13046561461068848
Assassins (1995),-0.15615998978629508
"Assignment, The (1997)",-0.18569533817705186
"Associate, The (1996)",-0.01762114537444938
Audrey Rose (1977),0.14783926745495934
Austin Powers: International Man of Mystery (1997),0.37743279047354783
"Awfully Big Adventure, An (1995)",0.5445811486371709
B*A*P*S (1997),0.5
Babe (1995),0.18451190997468808
"Baby-Sitters Club, The (1995)",-0.19389168358237027
"Babysitter, The (1995)",-0.5
Back to the Future (1985),0.27483912752315376
Backbeat (1993),0.32157679193253297
Bad Boys (1995),-0.05065023142669801
Bad Company (1995),-0.3973597071195132
Bad Girls (1994),-0.7637626158259733
Bad Moon (1996),0.23145502494313783
Bad Taste (1987),-0.026198125853112323
Balto (1995),-0.07926622050368826
Bananas (1971),0.1840721621273562
"Band Wagon, The (1953)",-0.28544961285922504
Barb Wire (1996),0.3393125020486691
Barbarella (1968),-0.021020680265823724
Barcelona (1994),0.21047164819810676
Basic Instinct (1992),0.037229255107467434
"Basketball Diaries, The (1995)",-0.2775194978472005
Basquiat (1996),0.2868442007267808
Bastard Out of Carolina (1996),-0.40235342152431913
Batman & Robin (1997),0.2645320792583005
Batman (1989),0.28934438545964064
Batman Forever (1995),0.11366665858837391
Batman Returns (1992),0.05969117581868423
Bean (1997),0.07993737068908378
"Beans of Egypt, Maine, The (1994)",0.9999999999999999
Beat the Devil (1954),-0.25000000000000006
"Beautician and the Beast, The (1997)",0.03798530992989231
Beautiful Girls (1996),0.26530050275124967
Beautiful Thing (1996),-0.013466054463872647
Beauty and the Beast (1991),0.10619908808034043
Beavis and Butt-head Do America (1996),0.13294260017737441
Bed of Roses (1996),0.054025559902972226
Bedknobs and Broomsticks (1971),0.08083346521352477
Before Sunrise (1995),0.061146853909478154
Before and After (1996),0.017574611019068175
Before the Rain (Pred dozhdot) (1994),-0.6729773775727069
Being Human (1993),-0.3333333333333333
Being There (1979),0.171321324708529
"Believers, The (1987)",0.09364265456917051
Belle de jour (1967),-0.0035626740186090584
Ben-Hur (1959),0.04355313815462997
Benny & Joon (1993),0.016592663242436648
Best Men (1997),0.5590169943749475
Best of the Best 3: No Turning Back (1995),0.0
Better Off Dead... (1985),-0.03205356505203848
"Beverly Hillbillies, The (1993)",-0.13755535567588154
Beverly Hills Cop III (1994),0.06322216420069163
Beverly Hills Ninja (1997),0.37245071880626585
"Bewegte Mann, Der (1994)",-0.9999999999999999
Beyond Rangoon (1995),-0.34719044545041
Bhaji on the Beach (1993),0.2738612787525831
"Big Blue, The (Grand bleu, Le) (1988)",-0.15309310892394865
Big Bully (1996),0.13363062095621217
"Big Green, The (1995)",0.21119430154775587
"Big Lebowski, The (1998)",0.11909603232506209
Big Night (1996),0.15235907908380922
"Big Sleep, The (1946)",-0.033679210327761236
Billy Madison (1995),0.23655309301829208
Bio-Dome (1996),0.32794736071733194
"Birdcage, The (1996)",0.06054371464442576
"Birds, The (1963)",0.08373852349981321
Bitter Moon (1992),-0.4649905549752772
Black Beauty (1994),-7.883378422243474e-17
Black Sheep (1996),0.28448448827179024
Blade Runner (1982),0.1967149234471284
Blink (1994),0.0
Bliss (1997),0.75
"Blob, The (1958)",0.24768923090190367
Blood & Wine (1997),0.018964375692479378
Blood Beach (1981),0.2100420126042015
Blood For Dracula (Andy Warhol's Dracula) (1974),0.18898223650461365
Bloodsport 2 (1995),0.0
Blown Away (1994),0.4563487312326588
"Blue Angel, The (Blaue Engel, Der) (1930)",0.14443666622243312
Blue Chips (1994),-0.17960530202677488
Blue Sky (1994),0.6145365967606569
Blue in the Face (1995),0.30162467340889504
Blues Brothers 2000 (1998),0.24965401099812057
"Blues Brothers, The (1980)",0.19256034572864805
Bob Roberts (1992),0.1642268445919902
Body Parts (1991),0.04902903378454602
"Body Snatcher, The (1945)",0.3299144395369291
Body Snatchers (1993),0.2957811583774559
Bogus (1996),0.08323784420682527
"Bonheur, Le (1965)",-0.8660254037844387
Bonnie and Clyde (1967),0.08478139938157252
Boogie Nights (1997),-0.045660361036201434
Boomerang (1992),0.12077192797110842
"Boot, Das (1981)",0.11485723736201386
Booty Call (1997),0.10528788597763851
Bottle Rocket (1996),0.2254949458484845
Bound (1996),0.0899912712075707
Boxing Helena (1993),0.006446382789117422
Boy's Life 2 (1997),0.14638501094227999
Boys Life (1995),0.0
"Boys of St. Vincent, The (1993)",0.0
Boys on the Side (1995),-0.2445273915523769
"Brady Bunch Movie, The (1995)",0.11464994064232971
Braindead (1992),0.13650472655798704
Bram Stoker's Dracula (1992),0.18836874416376795
Brassed Off (1996),0.5151076970601716
Braveheart (1995),0.18415809862556817
Brazil (1985),-0.01072944358099524
Bread and Chocolate (Pane e cioccolata) (1973),-0.00965789216519457
Breakdown (1997),0.15553385277632129
Breakfast at Tiffany's (1961),-0.04352112107731472
Breaking the Waves (1996),-0.0378538504371836
Bride of Frankenstein (1935),-0.0034106062877919388
"Bridge on the River Kwai, The (1957)",0.3165797130273216
"Bridges of Madison County, The (1995)",-0.05032605080108541
Bringing Up Baby (1938),-0.05344093627019043
Broken Arrow (1996),0.1746592832308327
Broken English (1996),0.20044593143431827
"Bronx Tale, A (1993)",0.13607919639628824
Brother Minister: The Assassination of Malcolm X (1994),-0.3952847075210474
"Brothers McMullen, The (1995)",-0.014928223845464234
"Browning Version, The (1994)",-0.15567496226930977
Buddy (1997),-0.8703882797784891
Bulletproof (1996),0.23322901808285004
Bullets Over Broadway (1994),0.23104591775635172
Burnt By the Sun (1994),-0.2755272958155168
Burnt Offerings (1976),-0.7343031958475684
Bushwhacked (1995),0.4285714285714286
Butch Cassidy and the Sundance Kid (1969),0.2042753180910173
"Bye Bye, Love (1995)",0.32288852016214964
C'est arrivé près de chez vous (1992),0.1889822365046136
Cabin Boy (1994),-0.3338929019761455
"Cable Guy, The (1996)",0.14425613111299304
Calendar Girl (1993),-0.8660254037844385
Canadian Bacon (1994),0.11750388657785839
"Candidate, The (1972)",0.02809942305451913
Candyman (1992),0.20686451654009944
Candyman: Farewell to the Flesh (1995),0.18990438275678165
Cape Fear (1962),0.067980516829037
Cape Fear (1991),0.0013710287473664828
Career Girls (1997),0.10159670296203682
Carlito's Way (1993),0.10807697894268126
Caro Diario (Dear Diary) (1994),-0.22941573387056177
Carpool (1996),0.49236596391733084
Carrie (1976),-0.02837657077944488
Carried Away (1996),0.21320071635561047
Carrington (1995),0.15214515486254612
Casablanca (1942),0.24801601296896256
Casino (1995),0.008776715565474191
Casper (1995),0.06573588677165525
Castle Freak (1995),-0.5773502691896257
Cat People (1982),0.19716661596057505
Cat on a Hot Tin Roof (1958),0.07870635467029796
Cats Don't Dance (1997),0.050751921892255226
Caught (1996),-0.6123724356957946
"Celluloid Closet, The (1995)",-0.004311757583660023
Celtic Pride (1996),-0.6444022325288264
"Cement Garden, The (1993)",0.0
Cemetery Man (Dellamorte Dellamore) (1994),0.38617781750645847
Chain Reaction (1996),0.18895211581325422
"Chamber, The (1996)",-0.011144872044926146
Charade (1963),-0.112643811294099
Chasers (1994),-0.7857142857142858
Chasing Amy (1997),0.07453601489827798
Children of the Corn: The Gathering (1996),0.24077170617153845
Children of the Revolution (1996),0.0
Chinatown (1974),0.07870640522314176
"Christmas Carol, A (1938)",0.06469000591127717
Chungking Express (1994),0.06778941359389823
"Ciao, Professore! (1993)",0.7559289460184545
Cinderella (1950),0.29916287779855794
Cinema Paradiso (1988),0.10950013624301037
Circle of Friends (1995),0.06524954577104512
Citizen Kane (1941),0.07825018038750034
Citizen Ruth (1996),0.04586450169223188
City Hall (1996),0.025715347522738897
City Slickers II: The Legend of Curly's Gold (1994),0.317522259940777
City of Angels (1998),0.7071067811865475
City of Industry (1997),0.5212860351426868
"City of Lost Children, The (1995)",0.12604644274783358
Clean Slate (1994),0.10101525445522107
Clean Slate (Coup de Torchon) (1981),-0.7777777777777777
Clear and Present Danger (1994),-0.021853973503017887
Clerks (1994),0.01942315850311265
"Client, The (1994)",0.022911539355652263
Cliffhanger (1993),0.2092297356905502
Clockers (1995),0.07504428919979839
"Clockwork Orange, A (1971)",0.10017475707498627
"Close Shave, A (1995)",0.18345085555413113
Clueless (1995),-0.018472482632355767
Cobb (1994),0.007311746800347209
Cold Comfort Farm (1995),0.11021585205605626
"Collectionneuse, La (1967)",-0.9999999999999999
"Colonel Chabert, Le (1994)",-0.5
Color of Night (1994),-0.15657502514382465
Commandments (1997),1.0
Con Air (1997),0.24170458985309223
Conan the Barbarian (1981),0.001548862865368843
Coneheads (1993),0.33874496897878625
Congo (1995),0.014508188783188021
Conspiracy Theory (1997),0.1057581975995603
Contact (1997),0.13496195406423572
"Contempt (Mépris, Le) (1963)",0.10495671428119796
"Cook the Thief His Wife & Her Lover, The (1989)",-0.009195672411926465
Cool Hand Luke (1967),0.21254975299571144
Cool Runnings (1993),0.08655833897403938
Cop Land (1997),0.13452878231947624
Cops and Robbersons (1994),-0.3069703067574601
Copycat (1995),0.031792172288612114
"Corrina, Corrina (1994)",0.008892392083592635
Cosi (1996),1.0
Courage Under Fire (1996),0.046482934635336225
"Cowboy Way, The (1994)",0.15592552169108773
"Craft, The (1996)",0.24795323985007828
Crash (1996),-0.1485069771442666
Crimson Tide (1995),0.13105810963198433
Critical Care (1997),-0.5619514869490164
Cronos (1992),0.6393620130910062
Crooklyn (1994),-0.15118578920369088
Crossfire (1947),-1.0
"Crossing Guard, The (1995)",0.2341464528954235
"Crow, The (1994)",0.2281046348970271
"Crow: City of Angels, The (1996)",0.34076950942072937
"Crucible, The (1996)",0.05576017701528704
Crumb (1994),-0.08931198021941414
"Cry, the Beloved Country (1995)",0.1901597073139162
"Crying Game, The (1992)",0.06981407669689395
Curdled (1996),0.44444444444444436
"Cure, The (1995)",-0.37796447300922725
Cutthroat Island (1995),0.39668440683834605
Cyrano de Bergerac (1990),-0.006443168361980032
D3: The Mighty Ducks (1996),-0.3678061789603124
Dances with Wolves (1990),0.08152610016289297
Dangerous Beauty (1998),-0.05096471914376255
Dangerous Ground (1997),-0.33633639699815615
Dangerous Minds (1995),-0.021919676903838427
Dante's Peak (1997),0.010103231740566938
Dark City (1998),0.6054055145966811
Dave (1993),0.1638874782794867
"Davy Crockett, King of the Wild Frontier (1955)",-0.2626128657194451
"Day the Earth Stood Still, The (1951)",0.22610214265622677
Daylight (1996),-0.03406672256137213
Days of Thunder (1990),-0.017315679818357913
"Daytrippers, The (1996)",0.08947924869885987
Dazed and Confused (1993),0.10558708906974174
Dead Man (1995),-0.21571991696194623
Dead Man Walking (1995),-0.03415818557281299
Dead Poets Society (1989),0.07879862601601652
Dead Presidents (1995),-0.137688393923196
Dear God (1996),-0.2499999999999999
Death and the Maiden (1994),-0.06549210399944798
Deceiver (1997),-0.01760465162266344
Deconstructing Harry (1997),-0.3054407772460773
Deep Rising (1998),-0.5144957554275266
"Deer Hunter, The (1978)",0.03147210524287986
Delicatessen (1991),0.3026055465187812
Demolition Man (1993),0.02018425642570227
Denise Calls Up (1995),0.5118906968889915
"Designated Mourner, The (1997)",0.9707253433941508
Desperado (1995),0.04056541739803776
Desperate Measures (1998),-0.058577918612900605
Devil in a Blue Dress (1995),-0.03996818023119737
"Devil's Advocate, The (1997)",-0.05155987393720281
"Devil's Own, The (1997)",0.04935832845881113
Diabolique (1996),-0.03567727096418389
Dial M for Murder (1954),-0.09696537222991354
Die Hard (1988),0.1364951889376491
Die Hard 2 (1990),0.146131137657269
Die Hard: With a Vengeance (1995),0.21403410504354212
"Die xue shuang xiong (Killer, The) (1989)",-0.06155429172944785
Dingo (1992),-0.6622661785325219
Dirty Dancing (1987),-0.15691970572118813
Disclosure (1994),0.0
Diva (1981),0.03593907757577067
Dolores Claiborne (1994),0.09425668744119675
Don Juan DeMarco (1995),0.08087360843031882
Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),0.06899059301564514
Donnie Brasco (1997),0.16910159199429162
"Doom Generation, The (1995)",-0.5891649892987402
"Doors, The (1991)",0.029859085633563546
Double Happiness (1994),-0.2592814894208659
Double Team (1997),-0.5695898320449774
"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",-0.24274726174766342
Down Periscope (1996),0.22810689772573692
Down by Law (1986),-0.031775580917409396
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0.02692114866320454
Dracula: Dead and Loving It (1995),-0.36880435884168267
Dragonheart (1996),0.1633340816764207
Dream Man (1995),-0.9999999999999999
Dream With the Fishes (1997),0.8040844011283461
Drop Dead Fred (1991),0.0391384731532631
Drop Zone (1994),-0.06903033603303617
Drunks (1995),0.2647058823529412
Duck Soup (1933),0.08823731075657708
Dumb & Dumber (1994),-0.06143769124548093
Dumbo (1941),0.31765614324914604
Dunston Checks In (1996),0.0769230769230769
Duoluo tianshi (1995),-0.9285714285714284
E.T. the Extra-Terrestrial (1982),0.30361947522222404
East of Eden (1955),0.1958016880499733
Eat Drink Man Woman (1994),-0.024643560215495627
Ed (1996),0.4082482904638631
Ed Wood (1994),0.026545375128343672
Ed's Next Move (1996),0.9999999999999999
Eddie (1996),0.13903759882286407
"Edge, The (1997)",-0.12716667311518645
Emma (1996),0.054011252502787654
"Empire Strikes Back, The (1980)",0.7483526074187072
Enchanted April (1991),0.09386247720324775
"Endless Summer 2, The (1994)",0.028676966733820197
"Enfer, L' (1994)",-0.8910421112136303
"English Patient, The (1996)",0.04901282385887629
"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",-0.2357503776279035
Eraser (1996),0.11305676688454741
Escape from L.A. (1996),0.0626116290923067
Escape from New York (1981),0.10557338798252935
Escape to Witch Mountain (1975),0.274343504175379
Eve's Bayou (1997),0.011298069881557576
Even Cowgirls Get the Blues (1993),0.2795084971874737
"Evening Star, The (1996)",0.2674523475799701
Event Horizon (1997),0.017956318136036195
Everyone Says I Love You (1996),-0.03965145821799617
Evil Dead II (1987),-0.19071947089600053
Evita (1996),0.07546070055127937
Excess Baggage (1997),-0.2399360255886275
Executive Decision (1996),0.05388201336748178
Exit to Eden (1994),-0.20677292849098738
Exotica (1994),-0.3737505715525544
Extreme Measures (1996),0.12954361235252726
Eye for an Eye (1996),-0.3049460841996665
Face/Off (1997),0.01137121074281116
Fair Game (1995),-0.6149186938124422
FairyTale: A True Story (1997),-0.5240713241024618
Faithful (1996),0.21073180760588114
Fall (1997),-0.9999999999999999
Fallen (1998),0.07243558228002941
"Family Thing, A (1996)",0.13987965652470738
"Fan, The (1996)",-0.15183263036931413
Fantasia (1940),0.10483675259279261
Far From Home: The Adventures of Yellow Dog (1995),-0.4385290096535145
Farewell My Concubine (1993),0.07589737361682812
"Farewell to Arms, A (1932)",-0.08833315666719671
Fargo (1996),0.04441459576062087
Farinelli: il castrato (1994),0.2608811238880856
"Fast, Cheap & Out of Control (1997)",-0.021372400933458168
Faster Pussycat! Kill! Kill! (1965),0.0
Fatal Instinct (1993),-0.15256986072691683
Father of the Bride (1950),-0.0017566989335697303
Father of the Bride Part II (1995),-0.021324897298531972
Fathers' Day (1997),-0.32661641404860153
Fausto (1993),-0.5
Fear (1996),-0.2719466328923056
Fear of a Black Hat (1993),0.135116001384382
Fearless (1993),0.11883041497219761
Feast of July (1995),0.45833333333333337
Feeling Minnesota (1996),0.45184805705753195
Female Perversions (1996),-0.6390644422470535
Field of Dreams (1989),0.28528638957450614
Fierce Creatures (1997),0.09465056753117033
"Fifth Element, The (1997)",0.14130272256503593
"Fille seule, La (A Single Girl) (1995)",-1.0
Fire Down Below (1997),0.19283351841949598
Firestorm (1998),-0.05103103630798289
"Firm, The (1993)",0.26587809444400434
First Kid (1996),-0.20169102638239372
First Knight (1995),-0.022880790882734526
"First Wives Club, The (1996)",-0.19449601940492833
"Fish Called Wanda, A (1988)",0.20946386072374884
Fled (1996),0.3249312003468058
"Flintstones, The (1994)",0.19725882761055938
Flipper (1996),-0.33295475210872727
Flirt (1995),0.3674842076295836
Flirting With Disaster (1996),0.0036849225711476506
"Flower of My Secret, The (Flor de mi secreto, La) (1995)",-0.16666666666666663
Flubber (1997),0.16547327214954347
Fluke (1995),-0.45883146774112343
Fly Away Home (1996),0.04525415836596911
"Fog, The (1980)",-0.01866633482366398
Fools Rush In (1997),0.18090680674665818
For Ever Mozart (1996),-1.0
For Love or Money (1993),-0.13363062095621217
For Whom the Bell Tolls (1943),0.20263958629144294
"Forbidden Christ, The (Cristo proibito, Il) (1950)",0.5
Forbidden Planet (1956),0.1651132962720784
Foreign Correspondent (1940),0.5990320737671665
Forget Paris (1995),0.053817887140462276
Forrest Gump (1994),0.1594089341771552
Four Days in September (1997),-0.8660254037844385
Four Rooms (1995),0.036925378066236476
