title,0
Four Weddings and a Funeral (1994),0.009654531158752816
"Fox and the Hound, The (1981)",-0.014899886999008507
Foxfire (1996),-0.13826657968874306
Frankie Starlight (1995),-1.0
Free Willy (1993),0.11495970199877538
Free Willy 2: The Adventure Home (1995),0.0
Free Willy 3: The Rescue (1997),0.13641254065347636
Freeway (1996),-0.05205626744607287
French Kiss (1995),0.14867029053840392
French Twist (Gazon maudit) (1995),0.22278319716975176
Fresh (1994),0.3241763593892431
Friday (1995),0.38779629671833377
Fried Green Tomatoes (1991),0.052585803926973124
"Frighteners, The (1996)",0.3327293706843021
Frisk (1995),-0.944911182523068
From Dusk Till Dawn (1996),0.09035109506788207
"Fugitive, The (1993)",0.16152563385127366
Full Metal Jacket (1987),0.042141006480307046
"Full Monty, The (1997)",0.06021602910404818
Full Speed (1996),0.9999999999999999
"Funeral, The (1996)",-0.13106253719603433
Funny Face (1957),0.007246186565547029
G.I. Jane (1997),-0.17673403163544585
Gabbeh (1996),-0.07142857142857147
"Game, The (1997)",0.0718304319061646
Gandhi (1982),0.17521345388134604
Gang Related (1997),-0.07495316889958611
"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.2321469697602411
Gaslight (1944),0.25785717001186703
Gattaca (1997),0.2830045171884246
"Gay Divorcee, The (1934)",0.30890103160760785
George of the Jungle (1997),-0.01834956420333726
Georgia (1995),0.24469671544499633
Germinal (1993),-0.9819805060619656
Geronimo: An American Legend (1993),-0.5303300858899106
Get Shorty (1995),0.259182343963158
Get on the Bus (1996),0.11633501014942219
"Getaway, The (1994)",0.267927488654008
Ghost (1990),0.11061307981968804
"Ghost and Mrs. Muir, The (1947)",0.1374457563433317
"Ghost and the Darkness, The (1996)",0.22112297327911135
Ghost in the Shell (Kokaku kidotai) (1995),0.5995641118204178
Ghosts of Mississippi (1996),-0.08538490357590667
Giant (1956),0.4880934588049733
Gigi (1958),-0.10280597679625934
Girl 6 (1996),0.07647191129018722
"Glass Shield, The (1994)",-0.9999999999999999
Glengarry Glen Ross (1992),0.04046979660043259
"Glimmer Man, The (1996)",0.05704090983371111
Glory (1989),0.21922604450900046
Go Fish (1994),0.19230478952816454
"Godfather, The (1972)",0.18977507677636296
"Godfather: Part II, The (1974)",0.1455458755274191
Gold Diggers: The Secret of Bear Mountain (1995),-0.5822088423841008
Golden Earrings (1947),0.9999999999999999
GoldenEye (1995),0.13134823129177461
Gone Fishin' (1997),-0.09028938981432692
Gone with the Wind (1939),0.1292074994499811
"Good Man in Africa, A (1994)",0.9999999999999999
Good Will Hunting (1997),0.10955616343769269
"Good, The Bad and The Ugly, The (1966)",0.046072928968309765
GoodFellas (1990),0.109894466181071
"Goofy Movie, A (1995)",-0.06775963568181179
Grace of My Heart (1996),0.6454972243679029
"Graduate, The (1967)",0.01600838332784527
"Grand Day Out, A (1992)",0.0264655725121035
"Grass Harp, The (1995)",-0.7499999999999999
Grateful Dead (1995),-0.1348399724926484
Grease (1978),0.22755174167148803
Grease 2 (1982),0.05845626132973465
"Great Dictator, The (1940)",0.044260721330343596
"Great Escape, The (1963)",0.15547027708621314
Great Expectations (1998),0.11322770341445962
"Great Race, The (1965)",-0.028326126921532642
"Great White Hype, The (1996)",0.19836676469653136
Gridlock'd (1997),0.4258908746214245
"Grifters, The (1990)",0.09412954879145687
Grosse Fatigue (1994),-0.942857142857143
Grosse Pointe Blank (1997),0.15805375767573826
Groundhog Day (1993),0.13288685250383564
Grumpier Old Men (1995),0.04131474595971915
Guantanamera (1994),0.8660254037844387
Guilty as Sin (1993),0.0
Hackers (1995),-0.0679881229457733
Half Baked (1998),0.20754716981132076
Halloween: The Curse of Michael Myers (1995),0.17574581221603752
Hamlet (1996),0.04463325549587162
Happy Gilmore (1996),0.11337949189016339
Hard Eight (1996),0.35095178504350133
Hard Rain (1998),0.1906140919696554
Hard Target (1993),0.03832050875346356
Harlem (1993),-0.15289415743128767
Harold and Maude (1971),0.16631190002762095
Harriet the Spy (1996),-0.042988590622556805
"Hate (Haine, La) (1995)",-0.07958334581785674
"Haunted World of Edward D. Wood Jr., The (1995)",0.5838608063673332
Head Above Water (1996),0.5773502691896257
Hear My Song (1991),-0.4417261042993863
Hearts and Minds (1996),0.7559289460184542
Heat (1995),0.03752657251346252
Heathers (1989),0.01611132306965206
Heaven & Earth (1993),-0.09999999999999996
Heaven's Prisoners (1996),0.1264573889314175
Heavenly Creatures (1994),-0.06381079104505832
Heavy (1995),0.03686048903872428
Heavy Metal (1981),0.11306779828148449
Heavyweights (1994),0.046373889576016715
Heidi Fleiss: Hollywood Madam (1995) ,-0.136678087977298
Hellraiser: Bloodline (1996),0.3631354142015631
Henry V (1989),-0.048876975174286845
Herbie Rides Again (1974),-0.181355842726288
Hercules (1997),0.3025284088074698
Hideaway (1995),-0.14907119849998599
High Noon (1952),0.1294942113642185
High School High (1996),0.03733527149906794
Higher Learning (1995),-0.07068445242533043
Highlander (1986),0.15488246281863605
Highlander III: The Sorcerer (1994),0.45035197502448093
His Girl Friday (1940),0.10090091909944686
Hollow Reed (1996),1.0
Home Alone (1990),0.046227565121641535
Home Alone 3 (1997),0.17418541062770382
Home for the Holidays (1995),-0.18105432205167984
Homeward Bound II: Lost in San Francisco (1996),-0.21320071635561047
Homeward Bound: The Incredible Journey (1993),-0.1353411945569953
Hoodlum (1997),0.010383420438417983
Hoop Dreams (1994),0.048915329862444124
"Horse Whisperer, The (1998)",-0.9999999999999998
"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",-0.2548235957188127
Hot Shots! Part Deux (1993),0.22295695772581184
Hotel de Love (1996),-0.8660254037844385
"Hour of the Pig, The (1993)",-0.2828894749305018
House Arrest (1996),0.35090986283287046
House Party 3 (1994),-0.5031152949374526
"House of Yes, The (1997)",-0.2632450502727039
"House of the Spirits, The (1993)",0.08752555024926284
Houseguest (1994),0.20255466672963277
How to Be a Player (1997),0.3538365731701862
How to Make an American Quilt (1995),-0.08967692536082114
"Howling, The (1981)",-0.0577723748796109
"Hudsucker Proxy, The (1994)",0.16296491160072
"Hunchback of Notre Dame, The (1996)",0.0895747422283552
"Hunt for Red October, The (1990)",0.19543697786309466
Hurricane Streets (1998),0.9999999999999999
I Know What You Did Last Summer (1997),0.08524205908886026
I Like It Like That (1994),-1.0
I Love Trouble (1994),0.151744244666721
I Shot Andy Warhol (1996),0.31399569422691076
I'll Do Anything (1994),-0.23515854050088614
I'm Not Rappaport (1996),-0.17887071693606477
I.Q. (1994),0.16765105250036702
"Ice Storm, The (1997)",-0.023698279401488966
If Lucy Fell (1996),-0.03935907890476189
Immortal Beloved (1994),0.11006668862468662
In & Out (1997),0.0926027400098356
In Love and War (1996),0.108550066801774
In the Army Now (1994),0.28828199540682325
In the Bleak Midwinter (1995),-0.018824415287446383
In the Company of Men (1997),-0.020057369359335178
In the Line of Duty 2 (1987),-0.8660254037844385
In the Line of Fire (1993),0.04034709606655002
In the Mouth of Madness (1995),0.0405406886076064
In the Name of the Father (1993),-0.11939020338942653
In the Realm of the Senses (Ai no corrida) (1976),-0.8090398349558904
Incognito (1997),0.18898223650461363
Independence Day (ID4) (1996),0.24875400353299285
Indian Summer (1996),-0.07265392195447241
"Indian in the Cupboard, The (1995)",0.0692392662957068
Indiana Jones and the Last Crusade (1989),0.35010695830264016
"Inkwell, The (1994)",-0.5
"Inspector General, The (1949)",0.2579574193345183
Interview with the Vampire (1994),0.23869532827445136
Inventing the Abbotts (1997),-0.01954064450532463
"Island of Dr. Moreau, The (1996)",-0.013661488224539277
It Could Happen to You (1994),0.40361189166339606
It Happened One Night (1934),0.18877417182497222
It Takes Two (1995),-0.7559289460184542
It's My Party (1995),-0.3418817293789139
It's a Wonderful Life (1946),0.22284641652258227
Jack (1996),-0.21755270019510367
Jack and Sarah (1995),0.05337605126836237
"Jackal, The (1997)",0.29187232161501037
Jackie Brown (1997),0.01048210180535755
Jackie Chan's First Strike (1996),0.2511241791683125
Jade (1995),-0.015082424435169044
James and the Giant Peach (1996),0.2249026679584437
Jane Eyre (1996),-0.030015011259383217
Jason's Lyric (1994),-0.8944271909999157
Jaws (1975),0.26545937217623095
Jaws 2 (1978),0.19659478644673717
Jaws 3-D (1983),0.022075539284417404
Jean de Florette (1986),-0.10467752101880035
Jeffrey (1995),-0.0576689856873325
"Jerky Boys, The (1994)",-0.1889822365046136
Jerry Maguire (1996),0.03898827364710014
Jimmy Hollywood (1994),-0.38924947208076144
Jingle All the Way (1996),-0.3973511712032234
Joe's Apartment (1996),0.35560700590877414
Johnny Mnemonic (1995),-0.007420352017976958
"Journey of August King, The (1995)",0.18898223650461363
"Joy Luck Club, The (1993)",-0.9999999999999999
Jude (1996),-0.06250000000000001
Judge Dredd (1995),0.0969501551920812
Judgment Night (1993),0.3341931300373739
Jumanji (1995),0.0816243656393938
"Jungle Book, The (1994)",0.2163391611523128
Jungle2Jungle (1997),-0.0706448290670701
Junior (1994),-0.013950664903991187
Jurassic Park (1993),0.17212281999257356
"Juror, The (1996)",0.09625624407435676
Jury Duty (1995),0.3966291297514284
Just Cause (1995),-0.24462571584083903
Kalifornia (1993),0.013699854514120128
Kama Sutra: A Tale of Love (1996),0.489986732878108
Kansas City (1996),0.25122971720853104
Kaspar Hauser (1993),-0.8703882797784891
Kazaam (1996),-0.09090909090909091
Keys to Tulsa (1997),-0.26098171412640986
Kicked in the Head (1997),-0.5
Kicking and Screaming (1995),-0.5449272440954536
"Kid in King Arthur's Court, A (1995)",-0.0641430016952115
Kids (1995),-0.09839909645792098
Kids in the Hall: Brain Candy (1996),0.08368688104777858
"Killing Fields, The (1984)",-0.017122302749074485
Killing Zoe (1994),-0.14296387741471056
Kim (1950),-0.22941573387056177
King of the Hill (1993),0.5773502691896257
Kingpin (1996),0.1916434178074743
"Kiss Me, Guido (1997)",0.4256248860228432
Kiss of Death (1995),0.07564694744722342
Kiss the Girls (1997),-0.12218636275446373
Kissed (1996),0.45485882614734213
Kolya (1996),-0.04886625350897474
Koyaanisqatsi (1983),-0.10412414097938043
Kull the Conqueror (1997),0.2212936065830272
Kundun (1997),0.24109944471121691
L.A. Confidential (1997),0.3190645061387089
Ladybird Ladybird (1994),-0.9271726499455306
Lamerica (1994),-0.9999999999999999
Land Before Time III: The Time of the Great Giving (1995) (V),-0.31622776601683805
Lassie (1994),-0.1714985851425089
Last Action Hero (1993),-0.1284097479801752
Last Dance (1996),0.5122717640554155
Last Man Standing (1996),0.30527496572917134
"Last Supper, The (1995)",0.058809936647025794
"Last Time I Committed Suicide, The (1997)",0.5801193511153213
"Last Time I Saw Paris, The (1954)",0.9999999999999998
"Last of the Mohicans, The (1992)",0.0721921950709722
Late Bloomers (1996),-0.30151134457776363
Laura (1944),0.08572167219649603
Lawnmower Man 2: Beyond Cyberspace (1996),0.4009408088260705
"Lawnmower Man, The (1992)",0.2743184658948915
Lawrence of Arabia (1962),0.20723021403620193
Leave It to Beaver (1997),-0.04238087189581292
Leaving Las Vegas (1995),0.06891977495716041
Legal Deceit (1997),-0.9999999999999999
Legends of the Fall (1994),-0.042843638322855086
Liar Liar (1997),0.1502917685035789
"Life Less Ordinary, A (1997)",0.4116376612346416
Life with Mikey (1993),0.6324555320336758
Lightning Jack (1994),-0.7905694150420949
Like Water For Chocolate (Como agua para chocolate) (1992),0.14773821178036442
"Line King: Al Hirschfeld, The (1996)",0.9999999999999999
"Lion King, The (1994)",0.23560649875942025
Little Big League (1994),-0.27668684463685744
Little Buddha (1993),-0.17349228587308432
Little Lord Fauntleroy (1936),0.05407380704358753
Little Odessa (1994),-0.2091650066335189
"Little Princess, A (1995)",0.05647812471258134
"Little Princess, The (1939)",0.21997067253202995
"Little Rascals, The (1994)",0.12326671027227308
Little Women (1994),-0.12105329416226321
Live Nude Girls (1995),0.2508559789760297
Living in Oblivion (1995),-0.05369030272637468
Loaded (1994),0.0909090909090909
Local Hero (1983),-0.12417255801973456
Loch Ness (1995),0.5773502691896258
Lone Star (1996),0.1187932859894437
"Long Kiss Goodnight, The (1996)",0.14609079293697624
Looking for Richard (1996),-0.14710678922862214
Lord of Illusions (1995),-0.037776628030430255
Losing Chase (1996),0.033407655239053036
Losing Isaiah (1995),-0.4570187689337443
Lost Highway (1997),0.0021832574305892813
Lost Horizon (1937),0.17499247982361113
"Lost World: Jurassic Park, The (1997)",0.12357764429064193
Lost in Space (1998),0.34871845820543945
Love & Human Remains (1993),-0.0986690271720408
Love Affair (1994),-0.037229039552496984
"Love Bug, The (1969)",0.08869910215093679
Love Jones (1997),0.37674565695385837
Love Serenade (1996),0.4714045207910316
Love and Death on Long Island (1997),-1.0
Love and Other Catastrophes (1996),-0.1084652289093281
Love and a .45 (1994),-0.33734954246999327
Love in the Afternoon (1957),0.9233805168766389
Love! Valour! Compassion! (1997),0.005425495933340059
Lover's Knot (1996),-0.9999999999999999
"Low Down Dirty Shame, A (1994)",0.42063423372870495
M (1931),-0.1830529422300279
M*A*S*H (1970),0.13886150282913168
M. Butterfly (1993),0.1730129508244783
Ma vie en rose (My Life in Pink) (1997),-0.004685395704936461
Mad City (1997),-0.2259129978899619
Mad Love (1995),-0.2558831578595795
Madame Butterfly (1995),0.5854905538443587
Made in America (1993),-0.12844577259807538
"Madness of King George, The (1994)",0.20302121686153513
Madonna: Truth or Dare (1991),0.006739548325214908
"Magic Hour, The (1998)",-0.9707253433941506
"Magnificent Seven, The (1954)",0.18510241594455173
Major Payne (1994),-0.34561105973087003
Malice (1993),-0.3535533905932736
Mallrats (1995),0.11408015574602508
"Maltese Falcon, The (1941)",0.14179695810709997
"Man Who Knew Too Little, The (1997)",0.24921971504234078
"Man Who Would Be King, The (1975)",0.2786903229927509
"Man Without a Face, The (1993)",-0.010365892277114834
"Man in the Iron Mask, The (1998)",0.6087807775281012
"Man of No Importance, A (1994)",0.4772970773009197
Man of the House (1995),0.23446750597571814
Man of the Year (1995),1.0
"Manchurian Candidate, The (1962)",-0.020115802336761905
Manhattan (1979),0.02500136909569139
Manhattan Murder Mystery (1993),0.22046365571119558
Manny & Lo (1996),-0.3309112606779027
Manon of the Spring (Manon des sources) (1986),0.1899839380411276
Margaret's Museum (1995),-0.5222329678670935
"Mark of Zorro, The (1940)",-0.2911112548697908
Marked for Death (1990),-0.5393656002227413
Mars Attacks! (1996),0.03956993966608652
Marvin's Room (1996),-0.0778517278404066
Mary Poppins (1964),0.13489249167334133
Mary Reilly (1996),0.18255352115685822
Mary Shelley's Frankenstein (1994),0.030666604410103757
"Mask, The (1994)",0.2146239644370964
"MatchMaker, The (1997)",-0.10604437767613949
Matilda (1996),0.13427358577380005
Maverick (1994),0.0792349669703295
Maximum Risk (1996),-0.05231762400604166
Maya Lin: A Strong Clear Vision (1994),0.9999999999999998
"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",0.24999999999999994
McHale's Navy (1997),-0.23976345768664487
Mediterraneo (1991),-0.07969718549594372
Meet John Doe (1941),0.6333118779395078
Meet Me in St. Louis (1944),0.3424235876065754
Meet Wally Sparks (1997),0.15504341823651055
Men in Black (1997),0.2025116663529804
Menace II Society (1993),-0.10896847916819805
Mercury Rising (1998),0.24999999999999994
Metisse (Café au Lait) (1993),0.0
Metro (1997),0.18037381913500142
Miami Rhapsody (1995),-0.5200216680209274
Michael (1996),0.14082437022788707
Michael Collins (1996),0.03915858050484832
Microcosmos: Le peuple de l'herbe (1996),0.26433289530505166
Midnight Dancers (Sibak) (1994),0.5
Midnight in the Garden of Good and Evil (1997),-0.20744029563764144
Mighty Aphrodite (1995),0.13014847828161272
Mighty Morphin Power Rangers: The Movie (1995),0.2695819330085961
Milk Money (1994),-0.05059319218241998
Miller's Crossing (1990),-0.07373469714350768
Mimic (1997),0.08832652042396713
Miracle on 34th Street (1994),0.3109212626475997
"Mirror Has Two Faces, The (1996)",-0.05302018232357147
Mission: Impossible (1996),0.14753150336266102
"Misérables, Les (1995)",-0.059658316019024334
Mixed Nuts (1994),-0.6218587429345505
Moll Flanders (1996),0.3098085943766145
Mondo (1996),0.9999999999999999
Money Talks (1997),0.16115960683112418
Money Train (1995),0.14336481634891815
"Month by the Lake, A (1995)",-0.5728219618694801
Monty Python and the Holy Grail (1974),0.20702708344086834
Monty Python's Life of Brian (1979),0.2061611625744617
Moonlight and Valentino (1995),0.25
Mortal Kombat (1995),0.04314744636313456
Mortal Kombat: Annihilation (1997),0.21023928335471473
Mother (1996),0.1518523780862173
Mother Night (1996),0.1941450686788301
Mouse Hunt (1997),0.25559045964883814
Mr. Holland's Opus (1995),0.020566414166013146
Mr. Magoo (1997),-0.7119906551839755
Mr. Smith Goes to Washington (1939),0.06521943030618284
Mr. Wrong (1996),0.0958706236059213
"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",0.1802637808328358
Mrs. Dalloway (1997),0.0
Mrs. Doubtfire (1993),0.08400445235396564
Mrs. Parker and the Vicious Circle (1994),-0.07911740150932997
Mrs. Winterbourne (1996),0.45298938262601685
Much Ado About Nothing (1993),-0.002130418102043204
Mulholland Falls (1996),0.25797973890623854
Multiplicity (1996),-0.008779367955178507
Muppet Treasure Island (1996),0.22567739526913094
Murder at 1600 (1997),-0.06477802710723622
Murder in the First (1995),-0.022138405271974915
"Murder, My Sweet (1944)",-0.12098347962395677
Muriel's Wedding (1994),0.02512740836025087
Mute Witness (1994),-0.144785126719752
My Best Friend's Wedding (1997),0.10885661341955898
My Crazy Life (Mi vida loca) (1993),-0.3623286509262706
My Fair Lady (1964),-0.019760996636696854
My Family (1995),-0.3240906080438341
My Favorite Year (1982),-0.05249662075584159
My Fellow Americans (1996),-0.08814002018114613
My Left Foot (1989),0.2251654686723753
My Life as a Dog (Mitt liv som hund) (1985),0.05365229094725083
My Man Godfrey (1936),0.19893754424376567
My Own Private Idaho (1991),-0.14759849072390893
Mystery Science Theater 3000: The Movie (1996),0.30180937463348756
Nadja (1994),-0.661693159884427
Naked (1993),-0.1808055417440216
Naked Gun 33 1/3: The Final Insult (1994),0.11578853166982374
National Lampoon's Senior Trip (1995),-0.6634034720037774
Natural Born Killers (1994),0.05376892167967324
Nell (1994),-0.035756728287203596
Nelly & Monsieur Arnaud (1995),-0.5000000000000001
"Neon Bible, The (1995)",-0.9999999999999999
"Net, The (1995)",0.18975276721883924
"NeverEnding Story III, The (1994)",0.17325923272968408
"Next Karate Kid, The (1994)",-0.2335496832484569
Nick of Time (1995),0.13349153235948044
Night Falls on Manhattan (1997),0.5152908162073783
Night of the Living Dead (1968),-0.07543297185401769
Night on Earth (1991),-0.13733603363370467
"Nightmare Before Christmas, The (1993)",0.10987835025513298
"Nightmare on Elm Street, A (1984)",0.20427717482651725
Nightwatch (1997),-0.9999999999999999
Nikita (La Femme Nikita) (1990),-0.040328224360976224
Nil By Mouth (1997),-0.9999999999999999
Nina Takes a Lover (1994),0.0
Nine Months (1995),0.06324575559010927
Ninotchka (1939),0.18623125657326023
Nixon (1995),-0.032238385426106846
No Escape (1994),1.0
Nobody's Fool (1994),-0.06258838907606724
North (1994),-0.6078306738548308
North by Northwest (1959),0.17713577138617886
"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",-0.24156078856255098
Nosferatu a Venezia (1986),-0.5000000000000001
Notorious (1946),-0.11518729647891585
Now and Then (1995),-0.07135060680126759
"Nutty Professor, The (1996)",0.20248552422412958
Of Human Bondage (1934),-0.5
Of Love and Shadows (1994),-0.8703882797784891
"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",0.9999999999999999
"Old Man and the Sea, The (1958)",0.20919835916430093
Old Yeller (1957),0.04781053881396244
Oliver & Company (1988),0.4229854787116595
"Omen, The (1976)",-0.06795304404681095
On Golden Pond (1981),0.04697135360006831
Once Upon a Time in America (1984),0.13679447001357337
Once Upon a Time in the West (1969),-0.0961980716418361
Once Upon a Time... When We Were Colored (1995),0.42512163922581825
Once Were Warriors (1994),-0.15313003709317224
One Fine Day (1996),0.04371306911124586
One Flew Over the Cuckoo's Nest (1975),0.07882860587390532
One Night Stand (1997),-0.16694514082354445
Only You (1994),0.26456526838179467
Operation Dumbo Drop (1995),0.07087297414960557
Original Gangstas (1996),0.25
Orlando (1993),-0.15009847284617936
Oscar & Lucinda (1997),-0.2927700218845599
Othello (1995),0.24090848545876284
Out to Sea (1997),0.1268225184887759
