title,0
Outbreak (1995),0.19752527281209722
"Outlaw, The (1943)",0.9999999999999999
"Pagemaster, The (1994)",0.09419566270357481
"Pallbearer, The (1996)",0.017857142857142856
Palmetto (1998),-0.6470588235294119
Palookaville (1996),0.09205746178983236
Panther (1995),-0.7572401854185357
"Paper, The (1994)",0.1057617250221151
Paradise Lost: The Child Murders at Robin Hood Hills (1996),5.710550914864721e-17
Paradise Road (1997),0.7905694150420949
"Parent Trap, The (1961)",0.21971338562303136
Paris Is Burning (1990),0.24731264193679026
"Paris, Texas (1984)",0.07966342231611004
Party Girl (1995),-0.29134634537192616
Passion Fish (1992),-0.04667349212357179
Pather Panchali (1955),0.4850712500726659
Paths of Glory (1957),-0.03932435540536479
Patton (1970),0.17951986975474124
"Peacemaker, The (1997)",0.21649907989324202
Penny Serenade (1941),0.4200840252084029
"People vs. Larry Flynt, The (1996)",0.11340432093119487
"Perez Family, The (1995)",0.058684559732696366
"Perfect Candidate, A (1996)",0.40824829046386296
"Perfect World, A (1993)",0.22158287172777041
Persuasion (1995),0.16811430813875358
"Pest, The (1997)",0.30714755841697566
Pete's Dragon (1977),0.08955112634420428
"Phantom, The (1996)",0.1754866083730849
Phantoms (1998),-0.4823819106188661
Phat Beach (1996),-0.8660254037844385
Phenomenon (1996),-0.0223591583142894
Philadelphia (1993),0.0672190946119404
"Philadelphia Story, The (1940)",0.3142722725362817
"Piano, The (1993)",0.07130020140384728
Picnic (1955),0.31388241028717223
Picture Bride (1995),-0.09578262852211512
Picture Perfect (1997),0.23614302586532074
"Pillow Book, The (1995)",-0.0990664383982023
Pink Floyd - The Wall (1982),0.05756253720865706
Pinocchio (1940),0.34786765794741137
Platoon (1986),0.20633017339625867
Playing God (1997),-0.053300179088902666
Pocahontas (1995),0.129097097364555
Poetic Justice (1993),-0.5140393085152908
Poison Ivy II (1995),-0.7443314476960544
Pollyanna (1960),0.1521054509683367
"Pompatus of Love, The (1996)",0.30151134457776363
Ponette (1996),0.11172583840857879
"Portrait of a Lady, The (1996)",-0.11297925252352133
"Postino, Il (1994)",0.0859700158152858
"Postman, The (1997)",-0.2776626139778214
Powder (1995),-0.2532759495997609
"Preacher's Wife, The (1996)",-0.16254751066905845
Pretty Woman (1990),0.12194349633546282
Priest (1994),0.1182637515419555
Primal Fear (1996),0.12286232034540943
Primary Colors (1998),0.32081182634096866
"Princess Bride, The (1987)",0.25971080269376884
Princess Caraboo (1994),0.30140176385650774
Prisoner of the Mountains (Kavkazsky Plennik) (1996),0.9271726499455306
Private Benjamin (1980),-0.011746186705566325
Private Parts (1997),0.11266596801691224
"Professional, The (1994)",0.14064464301813184
"Program, The (1993)",0.16633458567833068
"Promesse, La (1996)",-0.30151134457776363
"Prophecy II, The (1998)",-0.2870846258816074
"Prophecy, The (1995)",-0.020239668840091075
Psycho (1960),0.06472479775855906
Pulp Fiction (1994),-0.021567540081708043
Pump Up the Volume (1990),0.20925379128461408
Purple Noon (1960),-0.408248290463863
Pushing Hands (1992),-0.9999999999999999
"Pyromaniac's Love Story, A (1995)",0.19245008972987515
"Queen Margot (Reine Margot, La) (1994)",-0.29669034154978857
"Quest, The (1996)",-0.23282097731225918
"Quick and the Dead, The (1995)",0.12680318457355813
"Quiet Man, The (1952)",0.004088262341669824
"Quiet Room, The (1996)",0.8660254037844387
Quiz Show (1994),0.12083749204866509
Race the Sun (1996),-0.2581988897471611
Radioland Murders (1994),-0.0632455532033676
Raging Bull (1980),-0.035647163514801856
Raiders of the Lost Ark (1981),0.5361171013729317
"Rainmaker, The (1997)",0.22426002541771992
Raise the Red Lantern (1991),0.05644701340361292
Raising Arizona (1987),0.07646306008122883
Ran (1985),0.14081768870003844
Ransom (1996),-0.0351843788377123
Ready to Wear (Pret-A-Porter) (1994),-0.40118870990143884
Real Genius (1985),-0.09610538929167928
Reality Bites (1994),0.14150276373918733
Rear Window (1954),0.06874860481694653
Rebecca (1940),-0.07703584662194275
Rebel Without a Cause (1955),0.1649435819536564
Reckless (1995),0.031814238148788886
Red Corner (1997),0.13847792735174932
"Red Firecracker, Green Firecracker (1994)",-0.23233009432114632
Red Rock West (1992),-0.13707457626388345
"Ref, The (1994)",0.2722778379669188
"Relic, The (1997)",-0.41203853874093704
"Remains of the Day, The (1993)",-0.11206737656905633
Renaissance Man (1994),0.2576502953024891
Rent-a-Kid (1995),-0.4819315973414993
"Replacement Killers, The (1998)",0.3949662066129922
Reservoir Dogs (1992),-0.01809572952281221
Restoration (1995),0.05340968250708612
"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0.1014097308841984
Return of the Jedi (1983),0.6725558558876059
"Return of the Pink Panther, The (1974)",0.14563153556008543
Rhyme & Reason (1997),0.8660254037844387
"Rich Man's Wife, The (1996)",-0.5590169943749475
Richard III (1995),-0.03532059018318979
Richie Rich (1994),-0.06521910365363996
Ridicule (1996),0.18696543882445132
"Right Stuff, The (1983)",0.2089073972348394
Rising Sun (1993),-0.1796323912212974
"River Wild, The (1994)",0.07614951418720353
"Road to Wellville, The (1994)",-0.34188172937891376
Rob Roy (1995),0.04806022025138695
Robert A. Heinlein's The Puppet Masters (1994),0.5673070188667115
Robin Hood: Men in Tights (1993),0.10957152831104976
Robin Hood: Prince of Thieves (1991),0.2749156806059881
Robocop 3 (1993),0.15498260496951669
"Rock, The (1996)",0.04793718714083157
Rocket Man (1997),-0.08295756874810899
Roman Holiday (1953),0.2943403414484452
Romeo Is Bleeding (1993),-0.04707094300713623
Romper Stomper (1992),-0.816496580927726
Romy and Michele's High School Reunion (1997),0.26011212886478674
"Room with a View, A (1986)",0.10715646862015579
Roommates (1995),0.0
Roseanna's Grave (For Roseanna) (1997),-1.0
Rosencrantz and Guildenstern Are Dead (1990),-0.19793514002669227
Rosewood (1997),0.0314494631110602
Ruby in Paradise (1993),-0.10216929429801364
Rudy (1993),-0.053108472239098446
"Ruling Class, The (1972)",-0.15018344142845833
Rumble in the Bronx (1995),0.022033015256558628
"Run of the Country, The (1995)",-0.3333333333333333
S.F.W. (1994),-0.9999999999999999
Sabrina (1954),0.31829167735840913
Sabrina (1995),0.1524387019373613
Safe (1995),0.04849781059596529
Safe Passage (1994),0.9999999999999999
"Saint, The (1997)",0.1058402264752345
Salut cousin! (1996),-0.9999999999999999
"Santa Clause, The (1994)",0.04342930242201235
"Scarlet Letter, The (1926)",0.9999999999999999
"Scarlet Letter, The (1995)",-0.3333333333333333
Schindler's List (1993),0.1009325424367298
Schizopolis (1996),-0.42640143271122083
"Scout, The (1994)",-0.05241424183609595
Scream (1996),0.13464781579375093
Scream 2 (1997),0.06046017370677721
Screamers (1995),0.17139546226044178
Searching for Bobby Fischer (1993),0.2221999910375841
"Second Jungle Book: Mowgli & Baloo, The (1997)",-0.3001225239993905
"Secret Adventures of Tom Thumb, The (1993)",-0.2581988897471611
"Secret Agent, The (1996)",0.17407765595569782
"Secret Garden, The (1993)",0.19157580892372736
"Secret of Roan Inish, The (1994)",0.08302316288084406
Secrets & Lies (1996),0.1810300470555719
Selena (1997),0.17753684185045354
Sense and Sensibility (1995),0.09037266366272673
Senseless (1998),-0.5
Serial Mom (1994),-0.022714240285850593
Set It Off (1996),0.10991665980832534
Seven (Se7en) (1995),0.006096469600956846
Seven Years in Tibet (1997),-0.10432851746739139
"Seventh Seal, The (Sjunde inseglet, Det) (1957)",-0.11124028604086084
"Sex, Lies, and Videotape (1989)",0.1410888989407069
Sgt. Bilko (1996),0.1729517546093895
Shadow Conspiracy (1997),-0.07167192307599965
"Shadow, The (1994)",0.1442115115006305
Shadowlands (1993),0.33294071565330746
"Shaggy Dog, The (1959)",-0.20280805062535753
Shall We Dance? (1937),0.12145026091189677
Shall We Dance? (1996),0.35490221614298584
Shallow Grave (1994),-0.10432316401465734
Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),-0.11120768749710651
"Shawshank Redemption, The (1994)",0.17498584838405026
She's So Lovely (1997),-0.013394992994420481
She's the One (1996),0.028312209865251424
Shiloh (1997),0.29777500019127917
Shine (1996),0.1887993146110538
"Shining, The (1980)",0.039365065854977586
"Shooter, The (1995)",-0.7559289460184544
Short Cuts (1993),-0.06962182917516532
"Show, The (1995)",-0.9999999999999999
Showgirls (1995),-0.2484013136974297
"Silence of the Lambs, The (1991)",0.039487884517248356
"Simple Twist of Fate, A (1994)",0.3244428422615251
"Simple Wish, A (1997)",-0.8660254037844387
Singin' in the Rain (1952),0.2564947059605273
Sirens (1994),0.08250151081164069
Six Degrees of Separation (1993),-0.03654468174671092
"Sixth Man, The (1997)",-0.39223227027636814
Sleeper (1973),0.03474634807263168
Sleepers (1996),0.0883702371717592
Sleepless in Seattle (1993),0.17900255117621952
Sliding Doors (1998),-0.9999999999999999
Sling Blade (1996),0.17577789746067232
"Slingshot, The (1993)",-0.9999999999999999
Sliver (1993),-0.14675987714106856
Smilla's Sense of Snow (1997),-0.20344921121987147
Smoke (1995),0.02162614017554596
Sneakers (1992),0.18912967078566625
Snow White and the Seven Dwarfs (1937),0.27034600134543785
So Dear to My Heart (1949),-0.2773500981126145
So I Married an Axe Murderer (1993),0.2647090097962828
Solo (1996),0.0
Some Folks Call It a Sling Blade (1993),0.5090161595253088
Some Kind of Wonderful (1987),-0.1037955086131936
Some Like It Hot (1959),0.12429344898964993
Something to Talk About (1995),0.19835810459792957
Somewhere in Time (1980),0.16732069278074116
Son in Law (1993),0.18892952914436248
Sophie's Choice (1982),0.05904469701750701
Soul Food (1997),0.03547604729392141
"Sound of Music, The (1965)",0.08717325154231116
Space Jam (1996),0.07627944812104351
Spanking the Monkey (1994),0.06942940789103293
Spawn (1997),0.12607136109525288
"Specialist, The (1994)",-0.21435998892855682
Species (1995),0.1944861074010705
Speechless (1994),-0.10924071925432569
Speed (1994),0.07522785292379798
Speed 2: Cruise Control (1997),0.28397324945857866
Spellbound (1945),0.0567656724456447
Sphere (1998),-0.032614658611868956
Spice World (1997),-0.0877058019307029
"Spitfire Grill, The (1996)",0.2793607102798015
Spy Hard (1996),-0.11753340083968214
Squeeze (1996),-0.9999999999999999
Stag (1997),-0.2988071523335984
Stalingrad (1993),0.4393880291048717
Stalker (1979),-0.29370130064810657
Stand by Me (1986),0.08376803542437235
"Star Maker, The (Uomo delle stelle, L') (1995)",0.34426518632954817
Star Maps (1997),-0.5533985905294664
Star Trek III: The Search for Spock (1984),0.2019751295350018
Star Trek IV: The Voyage Home (1986),0.15695963697604942
Star Trek V: The Final Frontier (1989),0.023762422826087915
Star Trek VI: The Undiscovered Country (1991),0.08625580124837129
Star Trek: First Contact (1996),0.25552913932512544
Star Trek: Generations (1994),0.25431964788038264
Star Trek: The Motion Picture (1979),0.26065415143332266
Star Trek: The Wrath of Khan (1982),0.2822057080699715
Star Wars (1977),0.9999999999999999
Stargate (1994),0.07974973176921375
Starship Troopers (1997),0.06332976941348159
"Steal Big, Steal Little (1995)",-0.15811388300841903
Stealing Beauty (1996),-0.11056311770140984
Steel (1997),0.17677669529663695
Stephen King's The Langoliers (1995),0.09218525157498067
"Sting, The (1973)",0.3675383445161531
Strange Days (1995),0.14550616320108561
Stranger in the House (1997),-0.8660254037844387
Strawberry and Chocolate (Fresa y chocolate) (1993),0.13944333775567924
Street Fighter (1994),-0.5803810000880092
"Streetcar Named Desire, A (1951)",0.15014605215595267
Strictly Ballroom (1992),-0.037459542113160084
Striking Distance (1993),-0.36369648372665403
Stripes (1981),1.0
Striptease (1996),0.04414185638410394
Stuart Saves His Family (1995),0.1164445019479164
"Stupids, The (1996)",-0.21287339294880644
SubUrbia (1997),-0.06415002990995841
"Substance of Fire, The (1996)",0.8660254037844387
"Substitute, The (1996)",0.1184697755518184
Sudden Death (1995),-0.040267186766975265
Sudden Manhattan (1996),-0.9999999999999999
"Sum of Us, The (1994)",-0.5601120336112038
Sunset Blvd. (1950),-0.04561409506715893
Sunset Park (1996),0.23354968324845687
Super Mario Bros. (1993),0.024020542917073964
Supercop (1992),-0.062060186403503304
Surviving Picasso (1996),0.3207211175227615
Surviving the Game (1994),0.07689058565365567
Suture (1993),-0.30151134457776363
"Swan Princess, The (1994)",0.20080483222562467
"Sweet Hereafter, The (1997)",-0.18612801518717106
Swept from the Sea (1997),-1.0
Swimming with Sharks (1995),-0.02460929180276013
Swingers (1996),0.2893102606495329
Swiss Family Robinson (1960),-0.288767745108289
Switchback (1997),-0.6333004963811235
Switchblade Sisters (1975),-0.3905157367512948
"Sword in the Stone, The (1963)",0.0927769109366059
Tales From the Crypt Presents: Demon Knight (1995),0.05056388471681835
Tales from the Crypt Presents: Bordello of Blood (1996),0.24908654366595206
Tales from the Hood (1995),-0.05812313756357794
"Tango Lesson, The (1997)",-0.17960530202677488
Tank Girl (1995),0.11670469665214322
Taxi Driver (1976),0.029863126806926696
Telling Lies in America (1997),-0.6123724356957946
Temptress Moon (Feng Yue) (1996),-0.5
Terminal Velocity (1994),0.0028752731639264837
Terminator 2: Judgment Day (1991),0.20759870804044323
"Terminator, The (1984)",0.26225457566458305
Tetsuo II: Body Hammer (1992),-0.4330127018922193
That Darn Cat! (1965),0.3180214220162931
That Darn Cat! (1997),-0.15790770969355258
That Old Feeling (1997),0.7500000000000001
That Thing You Do! (1996),0.19019808428410812
Theodore Rex (1995),-1.0
"Thieves (Voleurs, Les) (1996)",0.09925833339709308
"Thin Blue Line, The (1988)",0.18251209227397092
"Thin Line Between Love and Hate, A (1996)",-0.23906090081865872
"Thin Man, The (1934)",0.03386266071001973
Things to Do in Denver when You're Dead (1995),0.33771392275794215
Thinner (1996),0.17178176305846013
"Third Man, The (1949)",0.0209197606039148
Thirty-Two Short Films About Glenn Gould (1993),0.054954807038520216
This Is Spinal Tap (1984),-0.0807956059483351
"Thousand Acres, A (1997)",-0.019737269249541722
"Three Caballeros, The (1945)",0.29215790613731
Three Colors: Blue (1993),-0.1606906619054232
Three Colors: Red (1994),-0.07677269135488055
Three Colors: White (1994),-0.07791265785778517
"Three Musketeers, The (1993)",0.10133891838762786
Three Wishes (1995),-0.6462208449906511
Threesome (1994),-0.17337914721018485
Tie Me Up! Tie Me Down! (1990),0.38241726674580145
"Tie That Binds, The (1995)",-0.21128856368212912
"Time to Kill, A (1996)",-0.042790146196050864
Timecop (1994),-0.20872875629346274
Tin Cup (1996),0.11727977196526798
"Tin Drum, The (Blechtrommel, Die) (1979)",0.06773744090395585
Tin Men (1987),-0.07415804002005778
Titanic (1997),0.08192845788489903
To Be or Not to Be (1942),0.3198010745334156
To Catch a Thief (1955),0.23684293966186168
To Die For (1995),0.0807305469093771
To Gillian on Her 37th Birthday (1996),-0.12307854147732654
"To Have, or Not (1995)",-0.9999999999999999
To Kill a Mockingbird (1962),0.1290120212798343
To Live (Huozhe) (1994),-0.5193819785289562
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",-0.007991041437334393
Tom & Viv (1994),-0.2618174690443214
Tom and Huck (1995),0.4144781691526535
Tombstone (1993),1.7944212290635978e-17
Tommy Boy (1995),0.15173860560822028
Tomorrow Never Dies (1997),0.25521031752041656
Top Gun (1986),0.17481517115882206
Top Hat (1935),0.21984625293172422
Total Eclipse (1995),-0.09759000729485331
Touch (1997),0.3668996928526714
Touch of Evil (1958),-0.13169400199321812
Tough and Deadly (1995),-0.9999999999999999
Toy Story (1995),0.1800197361089068
Trainspotting (1996),0.021503559534362785
"Transformers: The Movie, The (1986)",0.23645626171439738
Traveller (1997),0.5375872022286247
"Treasure of the Sierra Madre, The (1948)",-0.1032756751883865
Trees Lounge (1996),-0.16553390284928687
Trial and Error (1997),0.013986355971611472
Trial by Jury (1994),-0.5717718748968655
"Trigger Effect, The (1996)",0.33753729389058235
True Crime (1995),0.11633501014942217
True Lies (1994),0.19830597570273378
True Romance (1993),0.16294712845729972
Trust (1990),-0.014731391274719714
"Truth About Cats & Dogs, The (1996)",0.14582132481344837
"Truth or Consequences, N.M. (1997)",0.5
Turbulence (1997),-0.040996003084539386
Twelfth Night (1996),-0.06678669374020495
Twelve Monkeys (1995),0.155530472770686
Twilight (1998),-0.5
Twin Town (1997),-0.7288689868556625
Twisted (1996),0.9999999999999999
Twister (1996),0.03823199967587766
Two Bits (1995),0.18898223650461363
Two Deaths (1995),-1.0
Two Much (1996),-0.31524416249564025
Two if by Sea (1996),-0.16547190813232432
Two or Three Things I Know About Her (1966),-0.4999999999999999
U Turn (1997),-0.19459465105761348
U.S. Marshalls (1998),0.0
Ulee's Gold (1997),0.07515857174806692
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",-0.03281089794448549
"Unbearable Lightness of Being, The (1988)",-0.06151217188712327
Under Siege (1992),0.02670382676981929
Under Siege 2: Dark Territory (1995),0.06788479530882799
Underground (1995),0.05096471914376255
"Underneath, The (1995)",-0.9271726499455306
Underworld (1997),-0.5773502691896257
Unforgettable (1996),0.03482930043478293
Unforgiven (1992),0.05505922131273227
Unhook the Stars (1996),0.7717436331412897
Unstrung Heroes (1995),0.08925126200637169
Until the End of the World (Bis ans Ende der Welt) (1991),0.0027603568797991687
Unzipped (1995),0.22896983309165295
Up Close and Personal (1996),0.10156766498588457
Up in Smoke (1978),0.007017543859649176
"Usual Suspects, The (1995)",0.2110745333134688
Vampire in Brooklyn (1995),0.2843750615423936
"Van, The (1996)",-0.3563483225498992
Vanya on 42nd Street (1994),-0.0613272312816591
Vegas Vacation (1997),0.12081391213389243
Vertigo (1958),0.08063541603527062
"Very Brady Sequel, A (1996)",0.05837260025629513
Victor/Victoria (1982),0.055386301734227796
Village of the Damned (1995),-0.18804435361115038
Virtuosity (1995),0.22433050010043165
Volcano (1997),0.04594747502522652
Wag the Dog (1997),0.31864457042428074
Waiting for Guffman (1996),0.37824625482237473
Waiting to Exhale (1995),0.20632490039990226
"Walk in the Clouds, A (1995)",-0.2570074902998236
Walkabout (1971),-0.07720684243534659
"Walking Dead, The (1995)",-0.5222329678670935
Walking and Talking (1996),-0.4409585518440984
Wallace & Gromit: The Best of Aardman Animation (1996),0.11927025096700394
"War Room, The (1993)",0.43386091563731255
"War, The (1994)",0.22390553775994934
Warriors of Virtue (1997),0.2560737598657919
Washington Square (1997),-0.08502303018977035
Waterworld (1995),0.09330038325921483
"Wedding Gift, The (1994)",0.8660254037844387
"Wedding Singer, The (1998)",0.10530356725923638
Weekend at Bernie's (1989),-0.07502267873939004
Welcome To Sarajevo (1997),-0.3571428571428571
Welcome to the Dollhouse (1995),-0.0027585839525154578
Wes Craven's New Nightmare (1994),0.27923985804453577
What Happened Was... (1994),-0.7783117824941562
What's Eating Gilbert Grape (1993),-0.06049459441102157
What's Love Got to Do with It (1993),0.29142911567143104
When Harry Met Sally... (1989),0.11984896390749102
When We Were Kings (1996),0.5151640668187654
When a Man Loves a Woman (1994),0.10281225526090444
When the Cats Away (Chacun cherche son chat) (1996),0.09630764857562947
While You Were Sleeping (1995),0.15611882612609135
"White Balloon, The (1995)",-0.578687658679514
White Man's Burden (1995),0.26261286571944514
White Squall (1996),-0.14467276715013044
"Whole Wide World, The (1996)",0.0
Widows' Peak (1994),0.13674274718610488
Wild America (1997),0.040655781409087086
Wild Bill (1995),-0.2862991671569341
"Wild Bunch, The (1969)",-0.041299103070656755
Wild Reeds (1994),-0.3779644730092272
Wild Things (1998),-0.25943726083138535
William Shakespeare's Romeo and Juliet (1996),0.09886128380531871
Willy Wonka and the Chocolate Factory (1971),0.22190206420071615
Wings of Desire (1987),-0.10477083798516994
"Wings of the Dove, The (1997)",0.0
Winnie the Pooh and the Blustery Day (1968),0.14292381605841292
"Winter Guest, The (1997)",0.35355339059327373
Wishmaster (1997),-0.06693161223797402
With Honors (1994),-0.11120517397275878
Withnail and I (1987),0.08304547985374001
"Wizard of Oz, The (1939)",0.2663352521412947
Wolf (1994),0.11321445328072074
"Women, The (1939)",-0.17560758321526887
"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0.7071067811865475
"World of Apu, The (Apur Sansar) (1959)",-0.5222329678670935
"Wrong Trousers, The (1993)",0.2162039833261525
Wyatt Earp (1994),0.05955985398562664
Year of the Horse (1997),-0.9999999999999999
Young Frankenstein (1974),0.19258866657781298
Young Guns (1988),0.1863769594544999
Young Guns II (1990),0.22861497842960643
"Young Poisoner's Handbook, The (1995)",-0.0073737009604892345
Zeus and Roxanne (1997),0.8181818181818182
unknown,0.7231232535460357
